EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 105648) of UNITED KINGDOM, CAMBRIDGE (B. GDNS) (STAID: 1639)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
  1639,105648,20140216,    0,    0
  1639,105648,20140217,   19,    0
  1639,105648,20140218,   20,    0
  1639,105648,20140219,    0,    0
  1639,105648,20140220,    7,    0
  1639,105648,20140221,    0,    0
  1639,105648,20140222,    0,    0
  1639,105648,20140223,    0,    0
  1639,105648,20140224,   12,    0
  1639,105648,20140225,   14,    0
  1639,105648,20140226,   29,    0
  1639,105648,20140227,   13,    0
  1639,105648,20140228,   60,    0
  1639,105648,20140301,    0,    0
  1639,105648,20140302,   34,    0
  1639,105648,20140303,    4,    0
  1639,105648,20140304,    0,    0
  1639,105648,20140305,    0,    0
  1639,105648,20140306,    0,    0
  1639,105648,20140307,    0,    0
  1639,105648,20140308,    0,    0
  1639,105648,20140309,    0,    0
  1639,105648,20140310,    0,    0
  1639,105648,20140311,    0,    0
  1639,105648,20140312,    0,    0
  1639,105648,20140313,    0,    0
  1639,105648,20140314,    0,    0
  1639,105648,20140315,    0,    0
  1639,105648,20140316,    0,    0
  1639,105648,20140317,    0,    0
  1639,105648,20140318,    2,    0
  1639,105648,20140319,    0,    0
  1639,105648,20140320,   23,    0
  1639,105648,20140321,    6,    0
  1639,105648,20140322,    7,    0
  1639,105648,20140323,   17,    0
  1639,105648,20140324,   12,    0
  1639,105648,20140325,    0,    0
  1639,105648,20140326,   52,    0
  1639,105648,20140327,   12,    0
  1639,105648,20140328,    0,    0
  1639,105648,20140329,    0,    0
  1639,105648,20140330,    0,    0
  1639,105648,20140331,    0,    0
  1639,105648,20140401,    0,    0
  1639,105648,20140402,    0,    0
  1639,105648,20140403,    0,    0
  1639,105648,20140404,    0,    0
  1639,105648,20140405,   20,    0
  1639,105648,20140406,   18,    0
  1639,105648,20140407,   15,    0
  1639,105648,20140408,    0,    0
  1639,105648,20140409,    0,    0
  1639,105648,20140410,    0,    0
  1639,105648,20140411,    0,    0
  1639,105648,20140412,    0,    0
  1639,105648,20140413,    0,    0
  1639,105648,20140414,    0,    0
  1639,105648,20140415,    0,    0
  1639,105648,20140416,    0,    0
  1639,105648,20140417,    0,    0
  1639,105648,20140418,    0,    0
  1639,105648,20140419,    0,    0
  1639,105648,20140420,   21,    0
  1639,105648,20140421,    0,    0
  1639,105648,20140422,    0,    0
  1639,105648,20140423,   25,    0
  1639,105648,20140424,    7,    0
  1639,105648,20140425,   24,    0
  1639,105648,20140426,    0,    0
  1639,105648,20140427,    0,    0
  1639,105648,20140428,    9,    0
  1639,105648,20140429,    6,    0
  1639,105648,20140430,    0,    0
  1639,105648,20140501,   20,    0
  1639,105648,20140502,    0,    0
  1639,105648,20140503,    0,    0
  1639,105648,20140504,    0,    0
  1639,105648,20140505,   10,    0
  1639,105648,20140506,    0,    0
  1639,105648,20140507,    0,    0
  1639,105648,20140508,   75,    0
  1639,105648,20140509,   36,    0
  1639,105648,20140510,    0,    0
  1639,105648,20140511,    1,    0
  1639,105648,20140512,   17,    0
  1639,105648,20140513,   13,    0
  1639,105648,20140514,    0,    0
  1639,105648,20140515,    0,    0
  1639,105648,20140516,    0,    0
  1639,105648,20140517,    0,    0
  1639,105648,20140518,    0,    0
  1639,105648,20140519,    1,    0
  1639,105648,20140520,    0,    0
  1639,105648,20140521,   78,    0
  1639,105648,20140522,   10,    0
  1639,105648,20140523,   81,    0
  1639,105648,20140524,   23,    0
  1639,105648,20140525,    2,    0
  1639,105648,20140526,  174,    0
  1639,105648,20140527,  166,    0
  1639,105648,20140528,   10,    0
  1639,105648,20140529,    0,    0
  1639,105648,20140530,    0,    0
  1639,105648,20140531,    0,    0
  1639,105648,20140601,    6,    0
  1639,105648,20140602,   11,    0
  1639,105648,20140603,   56,    0
  1639,105648,20140604,   20,    0
  1639,105648,20140605,    0,    0
  1639,105648,20140606,   11,    0
  1639,105648,20140607,   20,    0
  1639,105648,20140608,    0,    0
  1639,105648,20140609,    6,    0
  1639,105648,20140610,    0,    0
  1639,105648,20140611,    0,    0
  1639,105648,20140612,    0,    0
  1639,105648,20140613,   11,    0
  1639,105648,20140614,    0,    0
  1639,105648,20140615,    0,    0
  1639,105648,20140616,    0,    0
  1639,105648,20140617,    4,    0
  1639,105648,20140618,    0,    0
  1639,105648,20140619,    0,    0
  1639,105648,20140620,    0,    0
  1639,105648,20140621,    0,    0
  1639,105648,20140622,    0,    0
  1639,105648,20140623,   87,    0
  1639,105648,20140624,   35,    0
  1639,105648,20140625,    0,    0
  1639,105648,20140626,    4,    0
  1639,105648,20140627,    0,    0
  1639,105648,20140628,  137,    0
  1639,105648,20140629,   61,    0
  1639,105648,20140630,    0,    0
  1639,105648,20140701,    0,    0
  1639,105648,20140702,    0,    0
  1639,105648,20140703,    0,    0
  1639,105648,20140704,   45,    0
  1639,105648,20140705,   13,    0
  1639,105648,20140706,    0,    0
  1639,105648,20140707,    0,    0
  1639,105648,20140708,   38,    0
  1639,105648,20140709,   36,    0
  1639,105648,20140710,  209,    0
  1639,105648,20140711,    1,    0
  1639,105648,20140712,   83,    0
  1639,105648,20140713,    3,    0
  1639,105648,20140714,    0,    0
  1639,105648,20140715,    0,    0
  1639,105648,20140716,    2,    0
  1639,105648,20140717,    3,    0
  1639,105648,20140718,    6,    0
  1639,105648,20140719,    0,    0
  1639,105648,20140720,   27,    0
  1639,105648,20140721,    0,    0
  1639,105648,20140722,    0,    0
  1639,105648,20140723,    0,    0
  1639,105648,20140724,    0,    0
  1639,105648,20140725,    0,    0
  1639,105648,20140726,    0,    0
  1639,105648,20140727,    2,    0
  1639,105648,20140728,    0,    0
  1639,105648,20140729,    0,    0
  1639,105648,20140730,    0,    0
  1639,105648,20140731,   41,    0
  1639,105648,20140801,    3,    0
  1639,105648,20140802,   27,    0
  1639,105648,20140803,    0,    0
  1639,105648,20140804,    0,    0
  1639,105648,20140805,   58,    0
  1639,105648,20140806,    0,    0
  1639,105648,20140807,    1,    0
  1639,105648,20140808,  337,    0
  1639,105648,20140809,   39,    0
  1639,105648,20140810,   52,    0
  1639,105648,20140811,    0,    0
  1639,105648,20140812,    0,    0
  1639,105648,20140813,    7,    0
  1639,105648,20140814,  116,    0
  1639,105648,20140815,    6,    0
  1639,105648,20140816,    0,    0
  1639,105648,20140817,   12,    0
  1639,105648,20140818,    1,    0
  1639,105648,20140819,    0,    0
  1639,105648,20140820,    0,    0
  1639,105648,20140821,    0,    0
  1639,105648,20140822,    0,    0
  1639,105648,20140823,    0,    0
  1639,105648,20140824,   10,    0
  1639,105648,20140825,  246,    0
  1639,105648,20140826,    4,    0
  1639,105648,20140827,    0,    0
  1639,105648,20140828,    0,    0
  1639,105648,20140829,    0,    0
  1639,105648,20140830,    0,    0
  1639,105648,20140831,    0,    0
  1639,105648,20140901,   55,    0
  1639,105648,20140902,    0,    0
  1639,105648,20140903,    0,    0
  1639,105648,20140904,    0,    0
  1639,105648,20140905,    0,    0
  1639,105648,20140906,    0,    0
  1639,105648,20140907,    0,    0
  1639,105648,20140908,    0,    0
  1639,105648,20140909,    0,    0
  1639,105648,20140910,    0,    0
  1639,105648,20140911,    0,    0
  1639,105648,20140912,    0,    0
  1639,105648,20140913,    0,    0
  1639,105648,20140914,    5,    0
  1639,105648,20140915,    0,    0
  1639,105648,20140916,    0,    0
  1639,105648,20140917,    0,    0
  1639,105648,20140918,   52,    0
  1639,105648,20140919,    0,    0
  1639,105648,20140920,   46,    0
  1639,105648,20140921,    0,    0
  1639,105648,20140922,    0,    0
  1639,105648,20140923,   42,    0
  1639,105648,20140924,    0,    0
  1639,105648,20140925,    0,    0
  1639,105648,20140926,    0,    0
  1639,105648,20140927,    0,    0
  1639,105648,20140928,    0,    0
  1639,105648,20140929,   33,    0
  1639,105648,20140930,    0,    0
  1639,105648,20141001,    0,    0
  1639,105648,20141002,    0,    0
  1639,105648,20141003,    0,    0
  1639,105648,20141004,   41,    0
  1639,105648,20141005,    0,    0
  1639,105648,20141006,   51,    0
  1639,105648,20141007,    4,    0
  1639,105648,20141008,   17,    0
  1639,105648,20141009,   12,    0
  1639,105648,20141010,    0,    0
  1639,105648,20141011,    0,    0
  1639,105648,20141012,  203,    0
  1639,105648,20141013,   75,    0
  1639,105648,20141014,   15,    0
  1639,105648,20141015,  109,    0
  1639,105648,20141016,    0,    0
  1639,105648,20141017,   12,    0
  1639,105648,20141018,    4,    0
  1639,105648,20141019,    0,    0
  1639,105648,20141020,   18,    0
  1639,105648,20141021,   10,    0
  1639,105648,20141022,    0,    0
  1639,105648,20141023,    1,    0
  1639,105648,20141024,    0,    0
  1639,105648,20141025,    0,    0
  1639,105648,20141026,    0,    0
  1639,105648,20141027,    0,    0
  1639,105648,20141028,    3,    0
  1639,105648,20141029,   18,    0
  1639,105648,20141030,    0,    0
  1639,105648,20141031,    4,    0
  1639,105648,20141101,   10,    0
  1639,105648,20141102,   26,    0
  1639,105648,20141103,    1,    0
  1639,105648,20141104,    0,    0
  1639,105648,20141105,    0,    0
  1639,105648,20141106,   12,    0
  1639,105648,20141107,    4,    0
  1639,105648,20141108,   23,    0
  1639,105648,20141109,    0,    0
  1639,105648,20141110,    0,    0
  1639,105648,20141111,    5,    0
  1639,105648,20141112,    1,    0
  1639,105648,20141113,   47,    0
  1639,105648,20141114,   43,    0
  1639,105648,20141115,    2,    0
  1639,105648,20141116,  110,    0
  1639,105648,20141117,    9,    0
  1639,105648,20141118,    1,    0
  1639,105648,20141119,    0,    0
  1639,105648,20141120,    0,    0
  1639,105648,20141121,   15,    0
  1639,105648,20141122,  115,    0
  1639,105648,20141123,  104,    0
  1639,105648,20141124,    0,    0
  1639,105648,20141125,   73,    0
  1639,105648,20141126,   25,    0
  1639,105648,20141127,    4,    0
  1639,105648,20141128,    0,    0
  1639,105648,20141129,    0,    0
  1639,105648,20141130,    0,    0
  1639,105648,20141201,   15,    0
  1639,105648,20141202,   18,    0
  1639,105648,20141203,    4,    0
  1639,105648,20141204,    4,    0
  1639,105648,20141205,    0,    0
  1639,105648,20141206,    0,    0
  1639,105648,20141207,    0,    0
  1639,105648,20141208,    0,    0
  1639,105648,20141209,    4,    0
  1639,105648,20141210,    2,    0
  1639,105648,20141211,   57,    0
  1639,105648,20141212,    2,    0
  1639,105648,20141213,    0,    0
  1639,105648,20141214,    4,    0
  1639,105648,20141215,    0,    0
  1639,105648,20141216,   74,    0
  1639,105648,20141217,    0,    0
  1639,105648,20141218,   32,    0
  1639,105648,20141219,    0,    0
  1639,105648,20141220,    0,    0
  1639,105648,20141221,    0,    0
  1639,105648,20141222,    0,    0
  1639,105648,20141223,   17,    0
  1639,105648,20141224,    0,    0
  1639,105648,20141225,    0,    0
  1639,105648,20141226,  153,    0
  1639,105648,20141227,   11,    0
  1639,105648,20141228,    0,    0
  1639,105648,20141229,    0,    0
  1639,105648,20141230,    0,    0
  1639,105648,20141231,    0,    0
  1639,105648,20150101,    6,    0
  1639,105648,20150102,   51,    0
  1639,105648,20150103,   66,    0
  1639,105648,20150104,    1,    0
  1639,105648,20150105,    0,    0
  1639,105648,20150106,   13,    0
  1639,105648,20150107,   21,    0
  1639,105648,20150108,   63,    0
  1639,105648,20150109,    0,    0
  1639,105648,20150110,   20,    0
  1639,105648,20150111,    0,    0
  1639,105648,20150112,   61,    0
  1639,105648,20150113,   12,    0
  1639,105648,20150114,   24,    0
  1639,105648,20150115,    0,    0
  1639,105648,20150116,    0,    0
  1639,105648,20150117,    3,    0
  1639,105648,20150118,    0,    0
  1639,105648,20150119,    0,    0
  1639,105648,20150120,    0,    0
  1639,105648,20150121,    0,    0
  1639,105648,20150122,    0,    0
  1639,105648,20150123,   29,    0
  1639,105648,20150124,    0,    0
  1639,105648,20150125,    1,    0
  1639,105648,20150126,    0,    0
  1639,105648,20150127,    0,    0
  1639,105648,20150128,   39,    0
  1639,105648,20150129,   31,    0
  1639,105648,20150130,    0,    0
  1639,105648,20150131,   26,    0
  1639,105648,20150201,    0,    0
  1639,105648,20150202,   12,    0
  1639,105648,20150203,    2,    0
  1639,105648,20150204,   31,    0
  1639,105648,20150205,    0,    0
  1639,105648,20150206,    0,    0
  1639,105648,20150207,    0,    0
  1639,105648,20150208,    0,    0
  1639,105648,20150209,    0,    0
  1639,105648,20150210,    0,    0
  1639,105648,20150211,    0,    0
  1639,105648,20150212,    0,    0
  1639,105648,20150213,   16,    0
  1639,105648,20150214,    0,    0
  1639,105648,20150215,    0,    0
  1639,105648,20150216,   75,    0
  1639,105648,20150217,    0,    0
  1639,105648,20150218,    0,    0
  1639,105648,20150219,   51,    0
  1639,105648,20150220,    2,    0
  1639,105648,20150221,    0,    0
  1639,105648,20150222,   29,    0
  1639,105648,20150223,    0,    0
  1639,105648,20150224,   21,    0
  1639,105648,20150225,    0,    0
  1639,105648,20150226,   49,    0
  1639,105648,20150227,    0,    0
  1639,105648,20150228,   20,    0
  1639,105648,20150301,    2,    0
  1639,105648,20150302,    2,    0
  1639,105648,20150303,    0,    0
  1639,105648,20150304,    0,    0
  1639,105648,20150305,    0,    0
  1639,105648,20150306,    0,    0
  1639,105648,20150307,    0,    0
  1639,105648,20150308,    2,    0
  1639,105648,20150309,    0,    0
  1639,105648,20150310,    0,    0
  1639,105648,20150311,    0,    0
  1639,105648,20150312,    0,    0
  1639,105648,20150313,    0,    0
  1639,105648,20150314,    0,    0
  1639,105648,20150315,    0,    0
  1639,105648,20150316,   31,    0
  1639,105648,20150317,    0,    0
  1639,105648,20150318,    0,    0
  1639,105648,20150319,    0,    0
  1639,105648,20150320,    0,    0
  1639,105648,20150321,    0,    0
  1639,105648,20150322,    0,    0
  1639,105648,20150323,    0,    0
  1639,105648,20150324,    0,    0
  1639,105648,20150325,   65,    0
  1639,105648,20150326,    2,    0
  1639,105648,20150327,    2,    0
  1639,105648,20150328,   31,    0
  1639,105648,20150329,    9,    0
  1639,105648,20150330,   44,    0
  1639,105648,20150331,    0,    0
  1639,105648,20150401,   78,    0
  1639,105648,20150402,   10,    0
  1639,105648,20150403,   10,    0
  1639,105648,20150404,    2,    0
  1639,105648,20150405,    0,    0
  1639,105648,20150406,    0,    0
  1639,105648,20150407,    0,    0
  1639,105648,20150408,    0,    0
  1639,105648,20150409,    0,    0
  1639,105648,20150410,    3,    0
  1639,105648,20150411,    0,    0
  1639,105648,20150412,    4,    0
  1639,105648,20150413,    0,    0
  1639,105648,20150414,    0,    0
  1639,105648,20150415,    0,    0
  1639,105648,20150416,    0,    0
  1639,105648,20150417,    0,    0
  1639,105648,20150418,    0,    0
  1639,105648,20150419,    0,    0
  1639,105648,20150420,    0,    0
  1639,105648,20150421,    0,    0
  1639,105648,20150422,    0,    0
  1639,105648,20150423,    0,    0
  1639,105648,20150424,    9,    0
  1639,105648,20150425,   50,    0
  1639,105648,20150426,    0,    0
  1639,105648,20150427,    0,    0
  1639,105648,20150428,    0,    0
  1639,105648,20150429,   30,    0
  1639,105648,20150430,    8,    0
  1639,105648,20150501,    0,    0
  1639,105648,20150502,   29,    0
  1639,105648,20150503,   31,    0
  1639,105648,20150504,   92,    0
  1639,105648,20150505,    0,    0
  1639,105648,20150506,    1,    0
  1639,105648,20150507,    1,    0
  1639,105648,20150508,    9,    0
  1639,105648,20150509,    5,    0
  1639,105648,20150510,    0,    0
  1639,105648,20150511,    8,    0
  1639,105648,20150512,    0,    0
  1639,105648,20150513,    0,    0
