EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 107962) of UNITED KINGDOM, YEOVILTON (STAID: 1812)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
  1812,107962,19720419,    0,    0
  1812,107962,19720420,    0,    0
  1812,107962,19720421,   25,    0
  1812,107962,19720422,    1,    0
  1812,107962,19720423,    0,    0
  1812,107962,19720424,    0,    0
  1812,107962,19720425,    0,    0
  1812,107962,19720426,    0,    0
  1812,107962,19720427,    0,    0
  1812,107962,19720428,   21,    0
  1812,107962,19720429,   87,    0
  1812,107962,19720430,    0,    0
  1812,107962,19720501,    0,    0
  1812,107962,19720502,   20,    0
  1812,107962,19720503,   38,    0
  1812,107962,19720504,    6,    0
  1812,107962,19720505,   13,    0
  1812,107962,19720506,    6,    0
  1812,107962,19720507,   52,    0
  1812,107962,19720508,   44,    0
  1812,107962,19720509,   60,    0
  1812,107962,19720510,   11,    0
  1812,107962,19720511,  141,    0
  1812,107962,19720512,   18,    0
  1812,107962,19720513,   13,    0
  1812,107962,19720514,    0,    0
  1812,107962,19720515,    0,    0
  1812,107962,19720516,    0,    0
  1812,107962,19720517,    1,    0
  1812,107962,19720518,    0,    0
  1812,107962,19720519,    3,    0
  1812,107962,19720520,   18,    0
  1812,107962,19720521,    4,    0
  1812,107962,19720522,    0,    0
  1812,107962,19720523,   38,    0
  1812,107962,19720524,    2,    0
  1812,107962,19720525,   18,    0
  1812,107962,19720526,   33,    0
  1812,107962,19720527,    5,    0
  1812,107962,19720528,    0,    0
  1812,107962,19720529,   13,    0
  1812,107962,19720530,    7,    0
  1812,107962,19720531,    7,    0
  1812,107962,19720601,    0,    0
  1812,107962,19720602,    6,    0
  1812,107962,19720603,   39,    0
  1812,107962,19720604,   97,    0
  1812,107962,19720605,    2,    0
  1812,107962,19720606,   62,    0
  1812,107962,19720607,   35,    0
  1812,107962,19720608,   13,    0
  1812,107962,19720609,  215,    0
  1812,107962,19720610,    5,    0
  1812,107962,19720611,   25,    0
  1812,107962,19720612,  110,    0
  1812,107962,19720613,   10,    0
  1812,107962,19720614,    0,    0
  1812,107962,19720615,    0,    0
  1812,107962,19720616,    0,    0
  1812,107962,19720617,    0,    0
  1812,107962,19720618,   19,    0
  1812,107962,19720619,   10,    0
  1812,107962,19720620,    0,    0
  1812,107962,19720621,    4,    0
  1812,107962,19720622,    0,    0
  1812,107962,19720623,    0,    0
  1812,107962,19720624,    0,    0
  1812,107962,19720625,    3,    0
  1812,107962,19720626,   39,    0
  1812,107962,19720627,   83,    0
  1812,107962,19720628,    0,    0
  1812,107962,19720629,    1,    0
  1812,107962,19720630,    7,    0
  1812,107962,19720701,    2,    0
  1812,107962,19720702,   24,    0
  1812,107962,19720703,    1,    0
  1812,107962,19720704,    0,    0
  1812,107962,19720705,    0,    0
  1812,107962,19720706,    0,    0
  1812,107962,19720707,   84,    0
  1812,107962,19720708,   79,    0
  1812,107962,19720709,    0,    0
  1812,107962,19720710,    0,    0
  1812,107962,19720711,    0,    0
  1812,107962,19720712,    0,    0
  1812,107962,19720713,    0,    0
  1812,107962,19720714,    0,    0
  1812,107962,19720715,    0,    0
  1812,107962,19720716,    0,    0
  1812,107962,19720717,    0,    0
  1812,107962,19720718,    0,    0
  1812,107962,19720719,    0,    0
  1812,107962,19720720,    3,    0
  1812,107962,19720721,    0,    0
  1812,107962,19720722,    0,    0
  1812,107962,19720723,    0,    0
  1812,107962,19720724,    0,    0
  1812,107962,19720725,    0,    0
  1812,107962,19720726,    0,    0
  1812,107962,19720727,    0,    0
  1812,107962,19720728,    0,    0
  1812,107962,19720729,    0,    0
  1812,107962,19720730,    8,    0
  1812,107962,19720731,  150,    0
  1812,107962,19720801,  203,    0
  1812,107962,19720802,    1,    0
  1812,107962,19720803,    0,    0
  1812,107962,19720804,    0,    0
  1812,107962,19720805,    9,    0
  1812,107962,19720806,   70,    0
  1812,107962,19720807,   59,    0
  1812,107962,19720808,    3,    0
  1812,107962,19720809,   65,    0
  1812,107962,19720810,    0,    0
  1812,107962,19720811,    0,    0
  1812,107962,19720812,    0,    0
  1812,107962,19720813,    0,    0
  1812,107962,19720814,    0,    0
  1812,107962,19720815,    0,    0
  1812,107962,19720816,    0,    0
  1812,107962,19720817,    4,    0
  1812,107962,19720818,    0,    0
  1812,107962,19720819,    0,    0
  1812,107962,19720820,    0,    0
  1812,107962,19720821,    0,    0
  1812,107962,19720822,    0,    0
  1812,107962,19720823,    0,    0
  1812,107962,19720824,    0,    0
  1812,107962,19720825,    0,    0
  1812,107962,19720826,    0,    0
  1812,107962,19720827,    0,    0
  1812,107962,19720828,    0,    0
  1812,107962,19720829,    0,    0
  1812,107962,19720830,    0,    0
  1812,107962,19720831,    0,    0
  1812,107962,19720901,    0,    0
  1812,107962,19720902,    0,    0
  1812,107962,19720903,    0,    0
  1812,107962,19720904,    0,    0
  1812,107962,19720905,    0,    0
  1812,107962,19720906,    0,    0
  1812,107962,19720907,   14,    0
  1812,107962,19720908,  164,    0
  1812,107962,19720909,    0,    0
  1812,107962,19720910,   48,    0
  1812,107962,19720911,   26,    0
  1812,107962,19720912,    1,    0
  1812,107962,19720913,   29,    0
  1812,107962,19720914,    0,    0
  1812,107962,19720915,    0,    0
  1812,107962,19720916,    0,    0
  1812,107962,19720917,    7,    0
  1812,107962,19720918,    0,    0
  1812,107962,19720919,    0,    0
  1812,107962,19720920,    0,    0
  1812,107962,19720921,    0,    0
  1812,107962,19720922,    0,    0
  1812,107962,19720923,    0,    0
  1812,107962,19720924,    0,    0
  1812,107962,19720925,    0,    0
  1812,107962,19720926,    0,    0
  1812,107962,19720927,    0,    0
  1812,107962,19720928,    0,    0
  1812,107962,19720929,    0,    0
  1812,107962,19720930,    0,    0
  1812,107962,19721001,    0,    0
  1812,107962,19721002,    0,    0
  1812,107962,19721003,    0,    0
  1812,107962,19721004,    0,    0
  1812,107962,19721005,    0,    0
  1812,107962,19721006,    0,    0
  1812,107962,19721007,    0,    0
  1812,107962,19721008,    1,    0
  1812,107962,19721009,  144,    0
  1812,107962,19721010,    1,    0
  1812,107962,19721011,    0,    0
  1812,107962,19721012,    0,    0
  1812,107962,19721013,    0,    0
  1812,107962,19721014,    0,    0
  1812,107962,19721015,    0,    0
  1812,107962,19721016,    0,    0
  1812,107962,19721017,    0,    0
  1812,107962,19721018,    0,    0
  1812,107962,19721019,    0,    0
  1812,107962,19721020,    0,    0
  1812,107962,19721021,    0,    0
  1812,107962,19721022,    0,    0
  1812,107962,19721023,    2,    0
  1812,107962,19721024,    0,    0
  1812,107962,19721025,    0,    0
  1812,107962,19721026,   45,    0
  1812,107962,19721027,   77,    0
  1812,107962,19721028,    8,    0
  1812,107962,19721029,   46,    0
  1812,107962,19721030,   38,    0
  1812,107962,19721031,    6,    0
  1812,107962,19721101,    5,    0
  1812,107962,19721102,    5,    0
  1812,107962,19721103,    0,    0
  1812,107962,19721104,   33,    0
  1812,107962,19721105,    2,    0
  1812,107962,19721106,   30,    0
  1812,107962,19721107,  125,    0
  1812,107962,19721108,    0,    0
  1812,107962,19721109,   54,    0
  1812,107962,19721110,   76,    0
  1812,107962,19721111,   53,    0
  1812,107962,19721112,  107,    0
  1812,107962,19721113,   13,    0
  1812,107962,19721114,    0,    0
  1812,107962,19721115,   86,    0
  1812,107962,19721116,   12,    0
  1812,107962,19721117,    0,    0
  1812,107962,19721118,   58,    0
  1812,107962,19721119,  145,    0
  1812,107962,19721120,   96,    0
  1812,107962,19721121,   14,    0
  1812,107962,19721122,    0,    0
  1812,107962,19721123,    0,    0
  1812,107962,19721124,    0,    0
  1812,107962,19721125,    6,    0
  1812,107962,19721126,    0,    0
  1812,107962,19721127,    7,    0
  1812,107962,19721128,    3,    0
  1812,107962,19721129,   33,    0
  1812,107962,19721130,    0,    0
  1812,107962,19721201,  269,    0
  1812,107962,19721202,   38,    0
  1812,107962,19721203,   55,    0
  1812,107962,19721204,  145,    0
  1812,107962,19721205,  197,    0
  1812,107962,19721206,   57,    0
  1812,107962,19721207,   17,    0
  1812,107962,19721208,    7,    0
  1812,107962,19721209,  105,    0
  1812,107962,19721210,   10,    0
  1812,107962,19721211,   93,    0
  1812,107962,19721212,   67,    0
  1812,107962,19721213,    7,    0
  1812,107962,19721214,    0,    0
  1812,107962,19721215,    8,    0
  1812,107962,19721216,    6,    0
  1812,107962,19721217,    0,    0
  1812,107962,19721218,    0,    0
  1812,107962,19721219,    0,    0
  1812,107962,19721220,    0,    0
  1812,107962,19721221,    0,    0
  1812,107962,19721222,    0,    0
  1812,107962,19721223,    2,    0
  1812,107962,19721224,   10,    0
  1812,107962,19721225,    0,    0
  1812,107962,19721226,   55,    0
  1812,107962,19721227,   72,    0
  1812,107962,19721228,   32,    0
  1812,107962,19721229,    0,    0
  1812,107962,19721230,    2,    0
  1812,107962,19721231,    0,    0
  1812,107962,19730101,    0,    0
  1812,107962,19730102,    2,    0
  1812,107962,19730103,    2,    0
  1812,107962,19730104,    6,    0
  1812,107962,19730105,    0,    0
  1812,107962,19730106,    0,    0
  1812,107962,19730107,    0,    0
  1812,107962,19730108,    0,    0
  1812,107962,19730109,    0,    0
  1812,107962,19730110,    0,    0
  1812,107962,19730111,    0,    0
  1812,107962,19730112,    0,    0
  1812,107962,19730113,   14,    0
  1812,107962,19730114,  105,    0
  1812,107962,19730115,   26,    0
  1812,107962,19730116,    0,    0
  1812,107962,19730117,    0,    0
  1812,107962,19730118,    0,    0
  1812,107962,19730119,   27,    0
  1812,107962,19730120,   88,    0
  1812,107962,19730121,    0,    0
  1812,107962,19730122,   16,    0
  1812,107962,19730123,    1,    0
  1812,107962,19730124,    0,    0
  1812,107962,19730125,    0,    0
  1812,107962,19730126,   21,    0
  1812,107962,19730127,    6,    0
  1812,107962,19730128,    5,    0
  1812,107962,19730129,    0,    0
  1812,107962,19730130,   34,    0
  1812,107962,19730131,   14,    0
  1812,107962,19730201,    0,    0
  1812,107962,19730202,    0,    0
  1812,107962,19730203,    0,    0
  1812,107962,19730204,    0,    0
  1812,107962,19730205,    0,    0
  1812,107962,19730206,    0,    0
  1812,107962,19730207,   32,    0
  1812,107962,19730208,   15,    0
  1812,107962,19730209,    0,    0
  1812,107962,19730210,    0,    0
  1812,107962,19730211,    6,    0
  1812,107962,19730212,   89,    0
  1812,107962,19730213,   46,    0
  1812,107962,19730214,    0,    0
  1812,107962,19730215,    0,    0
  1812,107962,19730216,    0,    0
  1812,107962,19730217,    0,    0
  1812,107962,19730218,    0,    0
  1812,107962,19730219,    0,    0
  1812,107962,19730220,    0,    0
  1812,107962,19730221,    0,    0
  1812,107962,19730222,    0,    0
  1812,107962,19730223,   15,    0
  1812,107962,19730224,    0,    0
  1812,107962,19730225,   80,    0
  1812,107962,19730226,    0,    0
  1812,107962,19730227,    0,    0
  1812,107962,19730228,   12,    0
  1812,107962,19730301,   27,    0
  1812,107962,19730302,    0,    0
  1812,107962,19730303,    0,    0
  1812,107962,19730304,    0,    0
  1812,107962,19730305,   61,    0
  1812,107962,19730306,   13,    0
  1812,107962,19730307,    0,    0
  1812,107962,19730308,    0,    0
  1812,107962,19730309,    0,    0
  1812,107962,19730310,    0,    0
  1812,107962,19730311,    0,    0
  1812,107962,19730312,    0,    0
  1812,107962,19730313,    0,    0
  1812,107962,19730314,    0,    0
  1812,107962,19730315,    0,    0
  1812,107962,19730316,    0,    0
  1812,107962,19730317,    0,    0
  1812,107962,19730318,    0,    0
  1812,107962,19730319,    0,    0
  1812,107962,19730320,    0,    0
  1812,107962,19730321,    0,    0
  1812,107962,19730322,    0,    0
  1812,107962,19730323,    4,    0
  1812,107962,19730324,   37,    0
  1812,107962,19730325,   39,    0
  1812,107962,19730326,    0,    0
  1812,107962,19730327,    3,    0
  1812,107962,19730328,    0,    0
  1812,107962,19730329,    0,    0
  1812,107962,19730330,    9,    0
  1812,107962,19730331,    0,    0
  1812,107962,19730401,   58,    0
  1812,107962,19730402,    2,    0
  1812,107962,19730403,    5,    0
  1812,107962,19730404,   10,    0
  1812,107962,19730405,    2,    0
  1812,107962,19730406,    1,    0
  1812,107962,19730407,   62,    0
  1812,107962,19730408,    6,    0
  1812,107962,19730409,    0,    0
  1812,107962,19730410,    5,    0
  1812,107962,19730411,    2,    0
  1812,107962,19730412,    0,    0
  1812,107962,19730413,    0,    0
  1812,107962,19730414,    0,    0
  1812,107962,19730415,    0,    0
  1812,107962,19730416,    0,    0
  1812,107962,19730417,    0,    0
  1812,107962,19730418,    0,    0
  1812,107962,19730419,    0,    0
  1812,107962,19730420,   15,    0
  1812,107962,19730421,   44,    0
  1812,107962,19730422,   57,    0
  1812,107962,19730423,   10,    0
  1812,107962,19730424,    0,    0
  1812,107962,19730425,    0,    0
  1812,107962,19730426,    0,    0
  1812,107962,19730427,    0,    0
  1812,107962,19730428,    0,    0
  1812,107962,19730429,   10,    0
  1812,107962,19730430,   73,    0
  1812,107962,19730501,    0,    0
  1812,107962,19730502,   26,    0
  1812,107962,19730503,  115,    0
  1812,107962,19730504,   20,    0
  1812,107962,19730505,   30,    0
  1812,107962,19730506,   35,    0
  1812,107962,19730507,    0,    0
  1812,107962,19730508,    0,    0
  1812,107962,19730509,   10,    0
  1812,107962,19730510,    0,    0
  1812,107962,19730511,    0,    0
  1812,107962,19730512,    0,    0
  1812,107962,19730513,   58,    0
  1812,107962,19730514,    7,    0
  1812,107962,19730515,    0,    0
  1812,107962,19730516,    0,    0
  1812,107962,19730517,   11,    0
  1812,107962,19730518,    0,    0
  1812,107962,19730519,    2,    0
  1812,107962,19730520,   22,    0
  1812,107962,19730521,    0,    0
  1812,107962,19730522,   56,    0
  1812,107962,19730523,  107,    0
  1812,107962,19730524,    0,    0
  1812,107962,19730525,    0,    0
  1812,107962,19730526,    0,    0
  1812,107962,19730527,   35,    0
  1812,107962,19730528,    9,    0
  1812,107962,19730529,   74,    0
  1812,107962,19730530,    4,    0
  1812,107962,19730531,   38,    0
  1812,107962,19730601,    0,    0
  1812,107962,19730602,    0,    0
  1812,107962,19730603,    2,    0
  1812,107962,19730604,   30,    0
  1812,107962,19730605,    0,    0
  1812,107962,19730606,    0,    0
  1812,107962,19730607,    0,    0
  1812,107962,19730608,    0,    0
  1812,107962,19730609,    0,    0
  1812,107962,19730610,    0,    0
  1812,107962,19730611,    0,    0
  1812,107962,19730612,    0,    0
  1812,107962,19730613,    0,    0
  1812,107962,19730614,    0,    0
  1812,107962,19730615,    0,    0
  1812,107962,19730616,    0,    0
  1812,107962,19730617,    0,    0
  1812,107962,19730618,    0,    0
  1812,107962,19730619,  115,    0
  1812,107962,19730620,   14,    0
  1812,107962,19730621,    0,    0
  1812,107962,19730622,    0,    0
  1812,107962,19730623,    0,    0
  1812,107962,19730624,   30,    0
  1812,107962,19730625,   42,    0
  1812,107962,19730626,  238,    0
  1812,107962,19730627,  408,    0
  1812,107962,19730628,    0,    0
  1812,107962,19730629,    0,    0
  1812,107962,19730630,    0,    0
  1812,107962,19730701,    0,    0
  1812,107962,19730702,    0,    0
  1812,107962,19730703,    0,    0
  1812,107962,19730704,    0,    0
  1812,107962,19730705,  113,    0
  1812,107962,19730706,    0,    0
  1812,107962,19730707,    0,    0
  1812,107962,19730708,    0,    0
  1812,107962,19730709,    0,    0
  1812,107962,19730710,    0,    0
  1812,107962,19730711,    0,    0
  1812,107962,19730712,    0,    0
  1812,107962,19730713,   28,    0
  1812,107962,19730714,  367,    0
  1812,107962,19730715,   11,    0
  1812,107962,19730716,  139,    0
  1812,107962,19730717,    3,    0
  1812,107962,19730718,   46,    0
  1812,107962,19730719,    1,    0
  1812,107962,19730720,  271,    0
  1812,107962,19730721,    9,    0
  1812,107962,19730722,    1,    0
  1812,107962,19730723,    0,    0
  1812,107962,19730724,    5,    0
  1812,107962,19730725,    0,    0
  1812,107962,19730726,    0,    0
  1812,107962,19730727,    0,    0
  1812,107962,19730728,    0,    0
  1812,107962,19730729,    0,    0
  1812,107962,19730730,    0,    0
  1812,107962,19730731,    0,    0
  1812,107962,19730801,    0,    0
  1812,107962,19730802,    7,    0
  1812,107962,19730803,    4,    0
  1812,107962,19730804,   65,    0
  1812,107962,19730805,  301,    0
  1812,107962,19730806,   74,    0
  1812,107962,19730807,   82,    0
  1812,107962,19730808,    0,    0
  1812,107962,19730809,    0,    0
  1812,107962,19730810,    0,    0
  1812,107962,19730811,    0,    0
  1812,107962,19730812,    0,    0
  1812,107962,19730813,    0,    0
  1812,107962,19730814,    0,    0
  1812,107962,19730815,    0,    0
  1812,107962,19730816,    0,    0
  1812,107962,19730817,    0,    0
  1812,107962,19730818,    0,    0
  1812,107962,19730819,    0,    0
  1812,107962,19730820,    0,    0
  1812,107962,19730821,   25,    0
  1812,107962,19730822,    7,    0
  1812,107962,19730823,    0,    0
  1812,107962,19730824,    0,    0
  1812,107962,19730825,    0,    0
  1812,107962,19730826,    0,    0
  1812,107962,19730827,   10,    0
  1812,107962,19730828,    0,    0
  1812,107962,19730829,   66,    0
  1812,107962,19730830,    0,    0
  1812,107962,19730831,    0,    0
  1812,107962,19730901,    6,    0
  1812,107962,19730902,    0,    0
  1812,107962,19730903,    0,    0
  1812,107962,19730904,    0,    0
  1812,107962,19730905,    0,    0
  1812,107962,19730906,    0,    0
  1812,107962,19730907,    0,    0
  1812,107962,19730908,    0,    0
  1812,107962,19730909,    0,    0
  1812,107962,19730910,    0,    0
  1812,107962,19730911,    0,    0
  1812,107962,19730912,    0,    0
  1812,107962,19730913,    0,    0
  1812,107962,19730914,  119,    0
  1812,107962,19730915,   27,    0
  1812,107962,19730916,    5,    0
  1812,107962,19730917,    2,    0
  1812,107962,19730918,  101,    0
  1812,107962,19730919,    0,    0
  1812,107962,19730920,   85,    0
  1812,107962,19730921,   38,    0
  1812,107962,19730922,   52,    0
  1812,107962,19730923,    0,    0
  1812,107962,19730924,   19,    0
  1812,107962,19730925,    1,    0
  1812,107962,19730926,   14,    0
  1812,107962,19730927,   84,    0
  1812,107962,19730928,   32,    0
  1812,107962,19730929,   77,    0
  1812,107962,19730930,    0,    0
  1812,107962,19731001,    0,    0
  1812,107962,19731002,    0,    0
  1812,107962,19731003,    0,    0
  1812,107962,19731004,   13,    0
  1812,107962,19731005,   28,    0
  1812,107962,19731006,   57,    0
  1812,107962,19731007,    0,    0
  1812,107962,19731008,    0,    0
  1812,107962,19731009,    0,    0
  1812,107962,19731010,    3,    0
  1812,107962,19731011,    0,    0
  1812,107962,19731012,   80,    0
  1812,107962,19731013,    0,    0
  1812,107962,19731014,   20,    0
  1812,107962,19731015,   60,    0
  1812,107962,19731016,   16,    0
  1812,107962,19731017,    0,    0
  1812,107962,19731018,    0,    0
  1812,107962,19731019,   17,    0
  1812,107962,19731020,    9,    0
  1812,107962,19731021,    0,    0
  1812,107962,19731022,    7,    0
  1812,107962,19731023,    0,    0
  1812,107962,19731024,    0,    0
  1812,107962,19731025,    0,    0
  1812,107962,19731026,    0,    0
  1812,107962,19731027,    0,    0
  1812,107962,19731028,    0,    0
  1812,107962,19731029,    0,    0
  1812,107962,19731030,    0,    0
  1812,107962,19731031,    0,    0
  1812,107962,19731101,   14,    0
  1812,107962,19731102,    0,    0
  1812,107962,19731103,   38,    0
  1812,107962,19731104,   30,    0
  1812,107962,19731105,    0,    0
  1812,107962,19731106,    0,    0
  1812,107962,19731107,    3,    0
  1812,107962,19731108,    0,    0
  1812,107962,19731109,   23,    0
  1812,107962,19731110,    7,    0
  1812,107962,19731111,    0,    0
  1812,107962,19731112,    3,    0
  1812,107962,19731113,   18,    0
  1812,107962,19731114,   25,    0
  1812,107962,19731115,   44,    0
  1812,107962,19731116,    0,    0
  1812,107962,19731117,    0,    0
  1812,107962,19731118,    0,    0
  1812,107962,19731119,    0,    0
  1812,107962,19731120,    0,    0
  1812,107962,19731121,    0,    0
  1812,107962,19731122,    1,    0
  1812,107962,19731123,   14,    0
  1812,107962,19731124,    4,    0
  1812,107962,19731125,    0,    0
  1812,107962,19731126,    0,    0
  1812,107962,19731127,   35,    0
  1812,107962,19731128,   77,    0
  1812,107962,19731129,    0,    0
  1812,107962,19731130,   13,    0
  1812,107962,19731201,    0,    0
  1812,107962,19731202,    0,    0
  1812,107962,19731203,    6,    0
  1812,107962,19731204,    0,    0
  1812,107962,19731205,    0,    0
  1812,107962,19731206,   99,    0
  1812,107962,19731207,  140,    0
  1812,107962,19731208,    0,    0
  1812,107962,19731209,    0,    0
  1812,107962,19731210,   20,    0
  1812,107962,19731211,    2,    0
  1812,107962,19731212,    8,    0
  1812,107962,19731213,    0,    0
  1812,107962,19731214,   17,    0
  1812,107962,19731215,    6,    0
  1812,107962,19731216,    0,    0
  1812,107962,19731217,    0,    0
  1812,107962,19731218,   47,    0
  1812,107962,19731219,    0,    0
  1812,107962,19731220,   31,    0
  1812,107962,19731221,   85,    0
  1812,107962,19731222,   69,    0
  1812,107962,19731223,  140,    0
  1812,107962,19731224,    2,    0
  1812,107962,19731225,   12,    0
  1812,107962,19731226,    0,    0
  1812,107962,19731227,    0,    0
  1812,107962,19731228,    0,    0
  1812,107962,19731229,   65,    0
  1812,107962,19731230,    6,    0
  1812,107962,19731231,    0,    0
  1812,107962,19740101,    0,    0
  1812,107962,19740102,    0,    0
  1812,107962,19740103,   13,    0
  1812,107962,19740104,  210,    0
  1812,107962,19740105,   77,    0
  1812,107962,19740106,  163,    0
  1812,107962,19740107,    0,    0
  1812,107962,19740108,   93,    0
  1812,107962,19740109,    4,    0
  1812,107962,19740110,  124,    0
  1812,107962,19740111,   37,    0
  1812,107962,19740112,   45,    0
  1812,107962,19740113,    8,    0
  1812,107962,19740114,   24,    0
  1812,107962,19740115,   65,    0
  1812,107962,19740116,   13,    0
  1812,107962,19740117,    0,    0
  1812,107962,19740118,    0,    0
  1812,107962,19740119,    0,    0
  1812,107962,19740120,    0,    0
  1812,107962,19740121,    4,    0
  1812,107962,19740122,   11,    0
  1812,107962,19740123,   26,    0
  1812,107962,19740124,    0,    0
  1812,107962,19740125,    0,    0
  1812,107962,19740126,   61,    0
  1812,107962,19740127,   76,    0
  1812,107962,19740128,   21,    0
  1812,107962,19740129,   51,    0
  1812,107962,19740130,   69,    0
  1812,107962,19740131,   38,    0
  1812,107962,19740201,   62,    0
  1812,107962,19740202,   33,    0
  1812,107962,19740203,   36,    0
  1812,107962,19740204,    2,    0
  1812,107962,19740205,   43,    0
  1812,107962,19740206,    4,    0
  1812,107962,19740207,   31,    0
  1812,107962,19740208,   81,    0
  1812,107962,19740209,   22,    0
  1812,107962,19740210,  253,    0
  1812,107962,19740211,   50,    0
  1812,107962,19740212,   45,    0
  1812,107962,19740213,    2,    0
  1812,107962,19740214,  122,    0
  1812,107962,19740215,   52,    0
  1812,107962,19740216,   43,    0
  1812,107962,19740217,    0,    0
  1812,107962,19740218,    0,    0
  1812,107962,19740219,    1,    0
  1812,107962,19740220,    4,    0
  1812,107962,19740221,    0,    0
  1812,107962,19740222,    2,    0
  1812,107962,19740223,    0,    0
  1812,107962,19740224,    0,    0
  1812,107962,19740225,    0,    0
  1812,107962,19740226,    0,    0
  1812,107962,19740227,    0,    0
  1812,107962,19740228,   60,    0
  1812,107962,19740301,   10,    0
  1812,107962,19740302,   56,    0
  1812,107962,19740303,    1,    0
  1812,107962,19740304,    0,    0
  1812,107962,19740305,    0,    0
  1812,107962,19740306,    5,    0
  1812,107962,19740307,    0,    0
  1812,107962,19740308,    0,    0
  1812,107962,19740309,   14,    0
  1812,107962,19740310,    4,    0
  1812,107962,19740311,    5,    0
  1812,107962,19740312,    0,    0
  1812,107962,19740313,    0,    0
  1812,107962,19740314,   71,    0
  1812,107962,19740315,   14,    0
  1812,107962,19740316,    0,    0
  1812,107962,19740317,   37,    0
  1812,107962,19740318,   21,    0
  1812,107962,19740319,   70,    0
  1812,107962,19740320,    0,    0
  1812,107962,19740321,    0,    0
  1812,107962,19740322,    0,    0
  1812,107962,19740323,    7,    0
  1812,107962,19740324,    7,    0
  1812,107962,19740325,    3,    0
  1812,107962,19740326,    0,    0
  1812,107962,19740327,    0,    0
  1812,107962,19740328,    3,    0
  1812,107962,19740329,    1,    0
  1812,107962,19740330,    1,    0
  1812,107962,19740331,    0,    0
  1812,107962,19740401,    0,    0
  1812,107962,19740402,    0,    0
  1812,107962,19740403,    0,    0
  1812,107962,19740404,    5,    0
  1812,107962,19740405,    0,    0
  1812,107962,19740406,    0,    0
  1812,107962,19740407,    0,    0
  1812,107962,19740408,    0,    0
  1812,107962,19740409,    0,    0
  1812,107962,19740410,   12,    0
  1812,107962,19740411,    0,    0
  1812,107962,19740412,   42,    0
  1812,107962,19740413,    0,    0
  1812,107962,19740414,    0,    0
  1812,107962,19740415,    0,    0
  1812,107962,19740416,    0,    0
  1812,107962,19740417,    0,    0
  1812,107962,19740418,    0,    0
  1812,107962,19740419,    0,    0
  1812,107962,19740420,    0,    0
  1812,107962,19740421,    0,    0
  1812,107962,19740422,    0,    0
  1812,107962,19740423,    0,    0
  1812,107962,19740424,    0,    0
  1812,107962,19740425,    0,    0
  1812,107962,19740426,    0,    0
  1812,107962,19740427,   16,    0
  1812,107962,19740428,   12,    0
  1812,107962,19740429,    0,    0
  1812,107962,19740430,    1,    0
  1812,107962,19740501,   11,    0
  1812,107962,19740502,   78,    0
  1812,107962,19740503,    4,    0
  1812,107962,19740504,    0,    0
  1812,107962,19740505,    0,    0
  1812,107962,19740506,    0,    0
  1812,107962,19740507,    0,    0
  1812,107962,19740508,    0,    0
  1812,107962,19740509,  120,    0
  1812,107962,19740510,   67,    0
  1812,107962,19740511,   14,    0
  1812,107962,19740512,  118,    0
  1812,107962,19740513,    6,    0
  1812,107962,19740514,    0,    0
  1812,107962,19740515,    0,    0
  1812,107962,19740516,    0,    0
  1812,107962,19740517,    0,    0
  1812,107962,19740518,    3,    0
  1812,107962,19740519,    0,    0
  1812,107962,19740520,    0,    0
  1812,107962,19740521,    0,    0
  1812,107962,19740522,   36,    0
  1812,107962,19740523,  124,    0
  1812,107962,19740524,    2,    0
  1812,107962,19740525,    0,    0
  1812,107962,19740526,    0,    0
  1812,107962,19740527,    0,    0
  1812,107962,19740528,    1,    0
  1812,107962,19740529,    0,    0
  1812,107962,19740530,    0,    0
  1812,107962,19740531,    0,    0
  1812,107962,19740601,    1,    0
  1812,107962,19740602,   51,    0
  1812,107962,19740603,    0,    0
  1812,107962,19740604,    0,    0
  1812,107962,19740605,   12,    0
  1812,107962,19740606,   15,    0
  1812,107962,19740607,   45,    0
  1812,107962,19740608,    0,    0
  1812,107962,19740609,    0,    0
  1812,107962,19740610,    0,    0
  1812,107962,19740611,    0,    0
  1812,107962,19740612,    0,    0
  1812,107962,19740613,    0,    0
  1812,107962,19740614,    0,    0
  1812,107962,19740615,    0,    0
  1812,107962,19740616,  123,    0
  1812,107962,19740617,   14,    0
  1812,107962,19740618,    5,    0
  1812,107962,19740619,    0,    0
  1812,107962,19740620,    0,    0
  1812,107962,19740621,    0,    0
  1812,107962,19740622,    0,    0
  1812,107962,19740623,    0,    0
  1812,107962,19740624,    0,    0
  1812,107962,19740625,  129,    0
